idx,orig_pred,adv_pred,delta_duration,delta_fwd,delta_bwd,delta_iat,semantic_ok
2186995,6,0,0.49290387439679795,-0.38218004322047994,0.2166262179559427,0.0941110544345114,True
2256184,4,0,-0.13673794044429807,-0.6545555756706345,4.2482264239648115,0.09495939698563981,True
81616,2,0,-0.07541840307022765,0.05463027336418454,-0.044264709997107896,0.08846200919171882,True
81145,2,0,0.06471964042712303,-0.005599583720215297,0.27896919568849093,0.0883781914729476,True
367823,10,0,0.49949662394044025,0.0392351225744587,0.15542670097838857,0.11701816053115627,True
398604,10,0,-0.2674982972134628,0.010483427114974173,-0.1096320277821249,0.08878946614223962,True
435558,10,0,0.4998722882186164,-0.5977290285431327,0.16192426301543503,0.1171291624452652,True
169718,2,0,0.28239253137708764,-8.971808792819502e-05,0.152239751035637,-0.4079209872003806,True
2386714,4,0,0.24814262516561378,-1.3789775478992752,-1.1351498133573104,-0.4805194880546479,True
357038,10,0,0.49766018681457075,-0.09404565349936739,1.205783515194544,0.11737352947104539,True
381085,10,0,0.4991221180938654,0.03848946760011128,0.16271026417570852,0.11688971684517371,True
2440922,4,0,0.16787671574080343,0.055712892597434484,-0.12668197916079987,0.06971686602709695,True
435313,10,0,0.4999521907094094,-0.4098814659007151,0.1599053730641691,0.11903453480691133,True
2261953,4,0,-1.058004700774313,-0.05909596291492716,4.633266578928706,-0.3057688310288728,True
364687,10,0,-0.8278189330018154,-0.2781441984631307,1.2692005101192583,0.11703052469429523,True
381756,10,0,-0.4613943383827188,-0.24074978020537705,1.3318291098121215,0.11701433731149305,True
124873,2,0,-1.3602239201229906,-0.5534037620083669,4.117457700916471,-0.2446935862483968,True
2413012,4,0,0.1824491225974881,-0.02156747178689238,-0.023363746482137324,0.08527767927625601,True
2824083,3,3,0.24865314245799153,-1.477329219191803,-0.06550244796757104,0.545620532830798,True
2357490,4,0,-0.5825199310434075,-0.9643350915560607,3.300988753220913,-0.2637763717295175,True
448208,10,0,0.49945282173660766,-0.0215695978010437,1.2026734434284878,0.11786348450243797,True
126966,2,0,-0.49849463629490665,-0.12174120115400179,-0.24908621442707618,-0.4089301691623587,True
2315494,4,0,-0.03220530817087069,0.07015677825823251,-0.03176186881620576,0.11690716108358822,True
2299645,4,0,0.49990803015346036,0.10491187481524168,0.43055893588286215,-0.3921618014738087,True
430151,10,0,0.4989392421555538,-0.0018653981780948833,1.1818773060196925,0.1179746289235079,True
28314,2,0,-0.36813534394056513,-0.4757740949922912,4.0614144431467105,-0.42836427002409716,True
332470,10,0,-1.8381695140819798,-1.0132304325412378,1.2503732679428192,0.11695482852200738,True
2324657,4,0,0.46286248240537514,-0.0016184331112270023,4.715192607957777,-0.27541164376980465,True
403885,10,0,0.49958017400656,0.02716247014920089,1.1730107969845316,0.11682090017881908,True
2218755,4,0,-0.1267840807613284,0.1188691730047734,-0.24178732391752786,-0.4146243645543877,True
1752475,7,0,0.36563379640202254,-0.12051185099212713,0.2173035587129517,0.1075589972310167,True
2169829,6,0,0.06077292936404943,0.09976318721682632,-0.0032328749810972956,0.12739772205167277,True
149631,2,0,-1.501781227400693,-0.03503715353381344,4.46537441187619,-0.42900268940571495,True
2685531,3,0,0.3092580379558007,-1.107404219881393,0.0697493906945992,0.09490866646748361,True
73040,2,0,-0.03312789311727682,-0.06555859408874379,-0.005091543767710045,0.12783824173508113,True
2279810,4,0,-0.23135844974681233,-0.5051655402095478,4.0443438777361385,-0.38818464728832064,True
360228,10,0,-0.07018051233330826,-0.6332134410909338,1.2692631738807143,0.11670306548351561,True
446894,10,0,0.4982797895995416,0.18906045043343978,0.018710309663785146,0.1168292516608325,True
2230214,4,0,-0.7719420771007774,-0.6972910916843648,3.9298444696000305,-0.3413455537744493,True
2243577,4,0,0.11411508383948159,-0.7941026925903544,3.793285112429614,-0.27391290727065526,True
2432971,4,0,0.03287323023879315,0.1159233990013952,4.374105695142596,-0.37458412487862247,True
2206905,6,0,0.3628875445302428,0.4532615225440278,-0.8536861224602317,0.10766891040571923,True
381798,10,0,-2.6797556741770796,0.06479767673130757,1.3328658857089353,0.11697977611366728,True
2319281,4,0,0.4998060703984023,0.12095845606106852,-0.23338362660793882,-0.4007891145464467,True
358325,10,0,0.4973639943630184,0.9256739926746185,1.7850129838185167,0.11765467471160124,True
2337899,4,0,-4.091518942383926,-0.25968190631395466,4.415109298292505,-0.25911408009383674,True
376551,10,0,0.4966402163909883,-1.1114308706813616,1.2485102722474062,0.1188538799685908,True
2724988,3,0,0.24864276401477836,-0.06098376030085707,-0.05450238548315617,0.04767161436315458,True
364303,10,0,-0.1345788880532144,0.11148533390159167,1.2634067363139851,0.11708645304487969,True
2379908,4,0,0.1919059971246246,0.05072432356570195,-0.018989797032722536,0.28630200117976684,True
2440158,4,0,0.15428148757754054,-0.20651318770636196,-0.15446717139051766,0.16104127412815092,True
123279,2,0,-1.3281523898215957,-0.6181909619537841,4.106287407123837,-0.25750002955826057,True
2411197,4,0,0.4780231861404871,-0.6071409492876271,3.828655980776933,-0.45410574112052415,True
49334,2,0,0.3465744245787234,-0.03841167853892209,1.2765652745573417,-0.15875208720948755,True
473730,10,0,-1.431903169955508,-0.3936412134736991,1.2634206571241096,0.11763108519219394,True
447884,10,0,0.49992673933202886,-0.41541307267444927,-0.38985076782152595,0.11802296814617787,True
454098,10,0,-0.21321851371954573,-0.2131487468916864,1.3289037551995344,0.11758061469988577,True
149427,2,0,0.1992980885911395,0.13534698624179875,-0.1887807111763664,0.09938602809075915,True
2281364,4,0,0.1621819881985324,-0.026801912744362666,4.668057348743205,-0.2999247102920672,True
44440,2,0,0.14870465781110898,-0.11772655751118219,-0.03567406738563696,0.1700645147523422,True
64087,2,0,-0.07380236867681451,-0.1039420630758507,-0.03143261974245408,-0.18809009953986988,True
136917,2,0,-0.12896440047652277,0.17124669071149387,0.08510455509920507,0.12661713475006828,True
2346979,4,4,0.4999397087195394,0.15645749314125898,-0.41393755677938976,0.5293431953310378,True
338858,10,0,0.4995976799041301,0.08256065155969963,0.15229029199953528,0.11510223586527042,True
2319268,4,0,0.3739614233498263,0.012707916853636175,4.313771316773571,-0.6717905529086882,True
2276554,4,0,0.17827426651965175,-2.565412299478855,-0.34415638606830895,-0.28338188563231775,True
349929,10,0,0.4324964453818503,-0.07628962679168363,0.23103928601864648,0.11698476292588728,True
171448,2,0,0.2697805922385182,-1.5732776178171297,-0.34730162713727364,2.511991938083973,True
2289366,4,0,0.293163125306665,0.14343078231108985,-0.04389811826347516,0.08836884479208179,True
380737,10,0,0.49981506365571393,-0.8412413871738941,1.0961425903432895,0.11839356708346437,True
2408624,4,4,0.4999937848145268,0.25934480193743187,-0.042570048245231216,0.61049822279664,True
70991,2,0,0.052142339176311434,-0.007406041052594681,0.006182432541192656,0.1514469360812888,True
145447,2,0,0.22741428700073668,-0.25877462856349276,1.1697655428826514,-0.1815908879170353,True
179993,2,0,-0.27080879359371285,-0.7271512835409045,3.877885583814804,-0.38559111538785507,True
385720,10,0,-0.42260015491731573,-0.08438828693338003,1.330801769288309,0.11684017831531868,True
2457058,4,0,0.18627173166263952,-0.0806930948642797,0.023918173634595224,0.08078993377936877,True
2384536,4,0,-2.513099397671606,-0.3355478230102912,4.231845517485769,-0.368302096229681,True
2359191,4,4,0.49993144543875656,0.1817068908067084,-0.9942175460588825,0.7196837261823895,True
2432928,4,0,-0.23568816272876994,-0.4300437090118834,3.9336779667978123,-0.6004274020330345,True
2767384,3,3,0.24842117421942683,-0.2764744615064929,-0.4665276987705045,0.550500293390001,True
319198,10,0,0.49957619994805724,-0.0086889852476149,1.0540782553639998,0.1167461722733075,True
415770,10,0,-0.2545101366705703,-0.02663957852188923,-0.24880012178515962,0.1176525341250076,True
2415726,4,0,0.17986219521861718,-0.27293177902006127,-0.03217981400330139,0.09606972815676841,True
197482,2,0,0.27444409877053627,-0.2888995967568555,0.014226900989138036,1.36239873920468,True
2325676,4,0,-1.603929979836111,-0.2738413594610663,4.349762608280927,-0.3301216158581311,True
424429,10,0,0.4955317546989786,-0.21173502143720468,1.3087252375594955,0.11669919762597897,True
344672,10,0,0.49974584936487576,-0.1860227462069394,1.0347381409812708,0.11745923791987764,True
2395584,4,0,0.15443721460521634,0.09924582323303886,-0.058262669596122835,0.20839422032569518,True
325100,10,0,0.4996585714288043,-0.5772455272757959,0.23312790278154488,0.11736756510060721,True
391366,10,0,0.49716623974375845,-0.8217051416606801,1.3239578937102587,0.11854139687287892,True
2227634,4,4,0.4997675805988505,0.2720258337338222,-0.016417373452480732,0.6490440331041376,True
424445,10,0,0.18328550583778616,0.009862262995949916,-0.03235930958465929,-0.4811726836924087,True
443156,10,0,-1.144607727480459,-0.08992627806157599,1.3334618079614153,0.1173990148948599,True
118207,2,0,0.1712218912934937,-0.13977781733269995,-0.05900631323265748,0.1026849207111264,True
2219301,4,0,0.24839097037713107,-0.035137511873453584,-0.40912187504289727,-0.4602319983335283,True
2242026,4,0,-0.9558432902474294,-0.7159722673850699,3.8316076202750207,-0.42245002967487205,True
140053,2,0,0.1584037733500288,-0.06426920925307096,-0.07523413362276225,0.06990061219563577,True
2331559,4,0,-0.447801350895383,-0.44287857757693827,4.232400051780718,-0.2647695755661448,True
337174,10,0,0.4990159131456157,-0.9283996283314823,0.13728362655924709,0.11837416573816453,True
432693,10,0,0.49948859542198565,0.011794514149020106,0.1622004659001583,0.12043679006698271,True
497692,10,0,0.499688586912889,-0.3575156707020265,-0.5819222251138083,0.10981185556670195,True
150871,2,0,-3.5365819964762184,-0.2759046710993531,3.9942312902719745,-0.7284084860320833,True
2470099,3,0,0.2484688046322492,-0.4339890898292314,-0.2361217787029363,-0.4026217947776546,True
369190,10,0,0.49520169221149024,-0.22677070211624015,1.154915954872736,0.1175542866018861,True
63333,2,0,0.3634956011461758,0.046250304769265345,0.15588174990097073,-0.18791370665678456,True
2209362,5,0,-0.2047480859289618,-2.3017667599198015,2.1927022730525767,0.10489511389693036,True
82854,2,0,0.13199483951131508,-0.1329558962765276,-0.043280326701040525,0.06695316948439767,True
499459,10,0,0.49006806083130794,-0.401180551840762,1.228050753165858,0.1167170750056405,True
85816,2,0,-1.4020552447367698,-0.5570991701779768,3.778836079249685,-0.6618248483540794,True
474716,10,0,-0.46302828369790094,-0.47882943012665985,1.2627192621062777,0.11758743927745298,True
2227855,4,0,0.24531372028392398,-1.9469944850894951,-1.315687435524157,-0.479227132535842,True
451803,10,0,-0.4100840722076204,-0.18864638033953704,1.6634124579814755,0.11680065231252926,True
500464,10,0,0.4980639747946295,-0.3938274444713076,1.0483162071334065,0.11860716986321662,True
1995257,11,0,0.19272138999690241,0.08175069582825263,-0.10629823337421937,0.19264576551933377,True
81224,2,0,0.3694868195573187,0.03815200443720029,0.15839303636395566,-0.3101884849043096,True
413751,10,0,0.49976089765579956,-0.011191096769471774,0.2548127137112955,0.11822743568755784,True
500128,10,0,0.470915290920561,1.9755005311737888,2.9025122222807194,0.12018903218794577,True
2387983,4,0,0.3239074089236673,-0.15385197830486208,4.335158883560801,-0.376681075047941,True
405883,10,0,0.4986456575258793,-0.017578648323561007,0.14016556663381421,0.11766325188428575,True
2438135,4,0,0.15067112105321678,-0.13482549688688472,-0.43201790022458464,0.06628870077242072,True
2407762,4,0,0.2054896551370553,0.13997385840009463,-0.30926538860069464,0.10754268059493127,True
164053,2,0,0.1239588951028342,-0.023466884543526585,-0.022515821251228627,0.14139498429350128,True
2387429,4,0,0.1586966741018564,0.05190364388845603,-0.24770600536578846,0.1508367542436065,True
446466,10,0,0.49995599210150077,-0.03711669352303186,0.2446530129730848,0.1191190892992433,True
440324,10,0,0.49862060589656665,-0.4018861186869429,0.2997392878263928,0.11697953929683264,True
68285,2,0,0.2664295792359203,-0.8239921305358799,-1.0665659418783158,2.5038344301765054,True
90660,2,0,0.24846629193494968,-0.19328712142982066,-0.17379699417040148,-0.2618137607047353,True
65856,2,2,0.41648481488112,2.641241917126402,1.8311660073648854,-0.2988360695037048,True
431367,10,0,0.4998793753653967,0.048394505670945026,-0.5272154345669777,0.11753622209913987,True
117462,2,0,0.32230370270260483,0.10612104129102537,0.07898950328352894,0.7607928125639243,True
439376,10,0,0.4203765854033229,-0.3092090436129543,0.2263065027560964,0.11726036256391241,True
2276778,4,0,-5.4132003894125,-0.010976476875357855,4.27183206576503,-0.3632523737479109,True
2279061,4,0,0.21050198005358933,-0.11356701337288824,-0.021584008974392725,0.11982062093925028,True
2330583,4,0,0.22451476706740636,0.1402922106642614,-0.6180252485368105,0.16594970876456375,True
2338781,4,0,0.29306510876935393,-0.044013350844634314,0.32914224248923213,-0.4510871921002259,True
2335609,4,0,0.40956479951803265,-0.8767042419327921,3.8972179802814075,0.21639545221543408,True
56426,2,0,0.27543341091024615,0.06615141078902301,-0.726118997871451,1.308647818179672,True
2271851,4,0,0.2488602173633177,-1.1294775466963933,-0.4341577551235716,-0.6689011322448483,True
148932,2,0,0.1447930171855673,-0.07197303944159869,-0.12939589414780756,0.10808887153742794,True
424422,10,0,-1.156902220908783,-0.1198974887777788,1.3326350958918431,0.11720862089165206,True
1744110,7,0,-0.15443272734348726,-0.02965136939957056,-0.013703058839460753,0.12154824537122157,True
345383,10,0,-1.1531159472490045,-0.27830483175678866,1.2631226754987788,0.11710903374005452,True
385758,10,0,0.49972857297752826,-0.20436266808219639,-0.22542401996886818,0.12003200265442948,True
382466,10,0,0.4945781313007264,-0.9023388291455885,1.0290631224769295,0.1165191699089649,True
115424,2,0,0.15490016553036384,-0.6014749292848334,3.6387543796199906,-0.7532163722032198,True
49593,2,0,0.27461222878466274,-0.8137247010597152,-0.9678541345650917,1.294884632826841,True
105692,2,0,0.4995584094885726,-0.595686129508106,3.6280037630790956,-0.7733250449685073,True
2378724,4,0,0.3404281821775222,-0.5158171546443685,3.9569857946312768,-0.5047694334127093,True
2264168,4,0,0.16032373493568738,-0.0060789063406881255,-0.002575127561925579,0.15656364091851416,True
324388,10,0,0.44312810141515674,0.058425164416628476,0.240521338865704,0.11722955285195613,True
2727342,3,0,0.1715056769605252,-0.11828561921748885,0.15174393240748424,0.11789574830580676,True
2258883,4,0,-1.0281674092671191,0.04522702429266562,4.355679368107285,-0.4991905300349301,True
1897181,11,0,0.14395447492381627,-0.0228005462195036,-0.12058424568626475,0.15271403738477518,True
2308534,4,0,-0.15806966151844018,0.06211216369072036,-0.05006051051890204,-0.36386887389984723,True
384801,10,0,0.49944125741747347,-0.05312091466826068,0.028611665822377733,0.11723759533307981,True
2458365,4,0,0.13608160272376235,-0.047092296345042445,-0.09280506288760403,0.1272319809557895,True
2347954,4,0,-1.1403994946772074,-0.11672515200531745,4.197420443165683,-0.6716127962812087,True
2360107,4,0,-3.161542399476044,-0.5213912176665818,4.013127875829182,-0.42271860660443217,True
2784582,3,0,-0.07132081630297116,0.06069936913378088,0.04346180145809354,0.11733537453646264,True
2660737,3,0,0.24855400526998944,-0.4354572426631943,-0.1972536160358913,0.1094525130445437,True
36927,2,0,0.2529900322439298,-0.0681460849335501,-0.023517110069195418,0.1008127001574438,True
2405994,4,0,-1.84463947160836,-0.6125087148251337,4.024183760764191,-0.34725248307341194,True
130926,2,0,0.3135867200018123,-0.22917809113937465,-0.2040187934859636,0.14167072172081158,True
407571,10,0,0.49946791099229265,-0.11404167134282485,0.2548105980662373,0.11779884943306257,True
2369197,4,0,0.27766329955297264,-0.5656363836234652,3.8981912360209257,-0.5275772377265583,True
2438127,4,0,0.1901807952590588,-0.09105226752073105,-0.11265939803201487,0.15166268857158363,True
